Asistencia (%)_scaled,Desarrollo de Tareas (%)_scaled,Facultad_Ciencias de la Salud,Promedio ponderado del semestre,Matrícula al día_Sí,carga_aprobada,backlog_aprob_scaled,Facultad_Ingeniería y Arquitectura,conflicto_trabajo_estudio_scaled,Becario_Sí,trabajo_ordinal_scaled,Procedencia_Lima,"¿La falta de recursos económicos, becas o facilidades de pago me haría interrumpir mis estudios?",Situación laboral_Tiempo completo,Trasladado(a)_Sí,Facultad_Teología,Formas de Pago_Otros,Deuda,Necesidades educativas especiales_Sí,Modo de solicitud_Ingreso directo,¿La dificultad de los cursos supera mis capacidades actuales y me lleva a considerar dejar la universidad?,¿La calidad de la enseñanza y las metodologías docentes me desmotivan al punto de pensar en abandonar?,"¿El estrés, la ansiedad u otros problemas de bienestar asociados a la vida universitaria me hacen considerar abandonar?",Crianza Adventista_Sí,¿La incompatibilidad entre mis horarios de trabajo y las clases me llevaría a abandonar la carrera.?,target_deserto
-1.173913043478261,0.7706422018348624,False,13.79,True,0.5714285714285714,0.0,False,0.0,False,0.0,False,5,False,False,False,False,1422.92,False,False,1,1,5,True,2,0
-0.008695652173913784,0.08073394495412907,False,13.55,False,0.625,0.5,False,0.0,False,0.0,False,5,False,False,False,False,102.55,False,True,1,5,4,False,3,0
-0.6434782608695657,0.0,False,9.35,True,0.5,1.0,False,0.0,False,0.0,False,5,False,False,True,False,1099.13,False,True,5,4,5,True,3,1
-0.391304347826087,1.4165137614678898,True,11.63,True,0.6,0.0,False,0.0,False,0.0,False,1,False,False,False,False,245.41,False,False,1,1,5,True,3,0
-0.3826086956521744,-0.2862385321100911,False,10.39,True,0.5,-0.5,False,0.0,False,0.0,False,3,False,False,False,False,1068.38,False,False,3,2,4,True,1,0
-0.6695652173913046,-0.21284403669724708,False,17.81,True,0.75,-0.5,False,2.5,False,2.0,True,5,True,True,False,False,2191.44,False,False,2,1,1,True,5,0
0.8173913043478254,-1.225688073394495,True,14.78,True,0.7142857142857143,0.0,False,2.5,False,2.0,False,2,True,False,False,False,732.53,False,False,5,4,1,False,5,0
1.0347826086956515,-0.7633027522935774,False,14.08,True,0.75,-0.5,False,0.0,False,0.0,True,4,False,True,False,False,688.53,False,False,1,5,1,True,5,0
-0.1913043478260872,0.9981651376146795,False,13.89,True,0.75,-0.5,False,1.0,False,2.0,False,2,True,False,False,False,675.16,False,False,2,3,1,True,2,1
-0.052173913043479,1.1669724770642207,False,13.87,False,0.75,-0.5,True,2.5,False,2.0,False,5,True,False,False,False,279.25,False,True,1,1,1,False,5,0
0.782608695652174,0.6825688073394494,False,18.86,True,0.75,-1.0,False,0.0,False,0.0,True,5,False,False,False,False,662.25,False,False,3,1,1,True,3,0
0.48695652173912995,-0.4697247706422012,False,11.22,True,0.5,0.0,True,2.0,False,2.0,True,5,True,True,False,False,658.92,False,False,5,4,4,False,4,0
0.15652173913043455,-0.3669724770642202,False,14.53,True,0.5,-0.5,False,0.25,False,1.0,False,5,False,False,False,False,1312.59,False,False,1,5,4,True,1,0
0.12173913043478186,-0.02935779816513699,True,14.6,True,0.625,0.0,False,2.0,False,2.0,False,1,True,False,False,True,413.3,False,True,3,1,3,True,4,0
-1.0695652173913042,-0.4110091743119262,False,13.68,True,0.5,-0.5,True,1.0,False,2.0,False,5,True,False,False,False,1209.27,False,False,5,3,4,True,2,0
1.165217391304347,-0.23486238532110112,False,16.81,True,0.75,-0.5,False,2.0,False,2.0,False,5,True,False,False,False,2401.21,False,False,5,5,5,False,4,0
0.2782608695652176,0.3889908256880732,False,11.62,True,0.625,0.5,False,1.25,False,1.0,True,2,False,True,True,True,2300.29,True,False,2,5,3,False,5,0
1.3304347826086953,-0.9834862385321095,True,10.15,True,0.5,0.0,False,1.25,False,1.0,True,5,False,False,False,False,1657.13,False,False,4,4,5,True,5,0
-0.7652173913043476,-0.9394495412844035,False,13.18,True,0.625,0.0,False,2.5,False,2.0,False,4,True,False,True,False,775.81,False,False,2,3,3,False,5,1
-1.7913043478260877,0.25688073394495414,False,11.63,False,0.625,0.5,True,0.0,False,0.0,True,3,False,False,False,False,1983.29,False,False,5,5,4,True,1,0
-0.782608695652174,-0.4183486238532112,False,10.04,True,0.5714285714285714,0.5,True,0.25,False,1.0,False,3,False,False,False,False,1035.87,False,False,4,5,1,True,1,0
-0.043478260869565216,0.8954128440366974,False,10.1,True,0.3333333333333333,0.5,True,1.25,False,1.0,True,3,False,True,False,False,540.13,False,False,5,4,1,False,5,0
-0.16521739130434832,-0.4110091743119262,False,12.91,False,0.7142857142857143,0.0,False,1.5,False,2.0,True,4,True,False,False,False,68.06,False,False,5,5,2,True,3,0
-1.0173913043478264,0.49908256880733926,True,20.0,True,0.875,-1.0,False,0.25,True,1.0,True,1,False,False,False,True,1117.51,False,False,3,1,1,True,1,0
0.2956521739130427,0.4550458715596332,False,11.83,True,0.5,-0.5,False,0.0,False,0.0,True,3,False,False,False,False,56.67,False,True,5,3,2,False,2,0
0.03478260869565143,0.5651376146788993,False,11.13,True,0.4,0.0,True,2.5,False,2.0,True,3,True,False,False,False,2193.12,False,False,1,3,3,False,5,0
0.7739130434782602,-0.02935779816513699,False,15.37,True,0.7142857142857143,-0.5,False,1.0,False,2.0,False,3,True,False,False,False,398.1,False,False,5,1,2,True,2,0
0.10434782608695677,0.9100917431192664,False,11.32,True,0.5,1.0,False,0.0,False,0.0,True,1,False,False,False,False,1194.07,False,False,2,1,1,True,3,0
-0.40000000000000074,-0.06605504587155901,False,16.61,True,0.8333333333333334,-0.5,False,0.75,False,1.0,False,5,False,False,False,True,265.12,False,True,5,4,2,True,3,1
-0.13043478260869565,0.6899082568807343,False,12.05,False,0.6666666666666666,0.0,False,1.5,False,2.0,True,2,True,True,False,False,665.9,False,False,3,1,5,True,3,1
0.46086956521739103,1.5192660550458719,False,10.74,True,0.6,0.0,False,0.0,False,0.0,False,1,False,False,False,True,1899.3,False,False,4,5,5,False,2,0
0.6869565217391297,1.0788990825688076,True,10.86,True,0.4,0.0,False,0.0,False,0.0,False,2,False,False,False,True,565.64,False,False,5,4,1,True,4,0
-0.6695652173913046,-1.0275229357798166,False,16.31,True,0.6666666666666666,-0.5,False,0.0,False,0.0,True,3,False,True,False,False,1289.97,False,False,1,4,5,False,1,1
0.15652173913043455,-0.6532110091743113,False,17.21,True,0.75,-0.5,False,2.5,False,2.0,True,2,True,True,False,False,1474.66,False,False,5,2,3,True,5,1
0.9304347826086959,-0.6605504587155964,True,13.6,True,0.75,-0.5,False,0.75,False,1.0,True,3,False,False,False,False,37.99,False,False,1,3,1,True,3,0
0.3739130434782606,-0.4256880733944952,False,12.4,True,0.5,0.0,False,0.0,False,0.0,True,3,False,False,False,False,637.05,False,False,3,5,4,True,1,0
-1.6782608695652173,-0.4550458715596332,False,15.44,True,0.75,-0.5,False,0.0,False,0.0,False,3,False,False,False,False,1252.82,False,False,2,5,5,False,1,1
-0.51304347826087,-1.1449541284403666,False,13.56,True,0.75,-0.5,False,2.5,False,2.0,True,3,True,False,False,False,935.8,False,False,1,2,1,False,5,0
-1.5304347826086964,-0.7999999999999994,False,11.82,True,0.5714285714285714,0.5,False,0.0,False,0.0,True,4,False,False,False,False,909.51,False,False,3,5,5,False,5,0
-0.904347826086957,0.7633027522935784,True,14.08,True,0.75,0.0,False,1.5,True,2.0,True,1,True,False,False,False,81.64,False,False,1,4,1,True,3,0
0.6521739130434783,0.43302752293578023,True,15.76,True,0.5,-0.5,False,0.0,False,0.0,True,3,False,False,False,False,592.22,False,True,4,1,1,False,5,0
-0.24347826086956498,-0.15412844036697207,False,11.09,True,0.5,0.5,False,1.25,False,1.0,True,4,False,False,False,True,1332.57,False,False,3,5,1,True,5,0
0.9565217391304348,-0.03669724770642202,False,10.7,True,0.5,0.0,False,1.25,False,1.0,True,3,False,False,True,False,611.26,False,False,5,1,2,True,5,0
0.2608695652173913,-0.5284403669724773,False,11.51,True,0.42857142857142855,0.5,False,0.0,False,0.0,False,5,False,True,False,False,424.48,False,False,2,5,4,False,1,0
0.22608695652173863,0.08073394495412907,True,10.27,True,0.5,0.0,False,0.25,False,1.0,False,5,False,False,False,False,958.98,False,False,5,5,4,True,1,0
-0.6521739130434783,1.2623853211009177,False,15.74,True,0.8,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,2803.56,False,False,1,1,3,False,5,1
0.0,1.4018348623853216,True,5.15,True,0.25,1.5,False,0.0,False,0.0,True,5,False,True,False,False,1277.35,False,False,5,5,2,True,5,0
-0.6782608695652171,0.34495412844036716,False,13.73,True,0.7142857142857143,0.0,False,0.0,False,0.0,True,5,False,False,True,False,1080.52,False,False,5,5,5,False,4,0
-0.3739130434782606,0.6385321100917434,False,15.93,True,0.6,-0.5,False,0.0,True,0.0,False,1,False,False,False,False,1451.56,False,False,3,1,1,True,3,0
1.026086956521739,0.7853211009174313,False,16.24,True,0.75,0.0,True,0.0,False,0.0,False,2,False,False,False,True,340.08,False,False,3,1,2,True,5,0
-1.2086956521739136,0.3963302752293582,False,13.55,False,0.6666666666666666,0.0,False,0.0,False,0.0,True,1,False,False,False,False,360.67,False,False,3,3,5,False,2,1
-0.043478260869565216,0.7045871559633033,False,10.44,False,0.5714285714285714,0.5,False,0.0,True,0.0,True,2,False,True,False,False,153.51,False,False,4,1,5,False,1,1
0.7304347826086949,0.7706422018348624,False,11.0,True,0.5,1.0,False,0.0,False,0.0,False,3,False,False,False,False,1584.42,False,False,3,2,1,False,1,0
0.28695652173913017,-0.9614678899082565,False,10.81,True,0.6,0.0,True,0.75,False,1.0,True,5,False,False,False,False,1800.34,False,False,4,2,4,True,3,0
0.9130434782608695,0.9541284403669725,False,10.64,True,0.5,0.0,True,0.0,True,0.0,True,4,False,False,False,True,288.85,False,False,4,1,5,True,4,0
1.3304347826086953,-0.3009174311926601,False,17.22,True,0.8571428571428571,-0.5,True,0.0,True,0.0,False,5,False,True,False,False,585.89,False,False,2,1,4,True,1,0
-0.5652173913043478,-1.203669724770642,False,8.18,True,0.4,0.0,False,0.0,False,0.0,False,5,False,False,False,False,2230.33,False,False,4,1,3,True,2,0
0.8434782608695655,-0.31559633027522915,False,10.46,False,0.5,0.0,False,0.25,False,1.0,False,5,False,False,False,True,516.06,False,False,5,5,5,True,1,0
0.2956521739130427,-1.695412844036697,False,13.98,True,0.6666666666666666,0.0,False,0.0,False,0.0,True,4,False,False,False,False,2553.6,False,True,5,5,2,True,4,1
0.6782608695652171,1.0935779816513767,False,5.86,True,0.3333333333333333,1.0,False,0.0,False,0.0,True,5,False,False,False,False,829.66,False,False,5,4,5,False,1,0
-0.8782608695652181,-0.5724770642201833,False,12.81,False,0.5714285714285714,0.0,False,0.0,False,0.0,False,5,False,False,False,False,1414.2,False,False,5,2,2,True,1,1
-1.2173913043478262,0.12477064220183508,False,15.73,True,0.7142857142857143,-0.5,False,1.25,False,1.0,True,2,False,False,False,False,423.43,False,True,4,3,1,False,5,1
-1.1913043478260872,1.2256880733944957,False,12.82,True,0.5714285714285714,0.0,True,0.0,False,0.0,False,5,False,False,False,False,1020.43,False,False,1,3,5,False,3,1
1.3304347826086953,-0.2422018348623851,False,11.94,True,0.6666666666666666,0.0,False,0.0,False,0.0,True,3,False,False,False,False,237.22,False,False,3,1,5,False,4,0
0.33913043478260796,-0.1908256880733941,False,10.23,True,0.5,0.5,False,0.5,False,2.0,False,4,True,False,False,False,1475.3,False,False,5,1,5,True,1,1
-0.7478260869565225,-0.2055045871559631,False,16.64,True,0.8571428571428571,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,171.49,False,False,1,2,4,True,1,1
0.4260869565217384,-1.299082568807339,False,11.7,True,0.5,0.0,False,0.0,False,0.0,False,3,False,False,False,False,974.23,False,True,1,4,3,True,3,1
0.5130434782608688,0.6605504587155964,False,16.95,True,0.6666666666666666,-0.5,False,1.0,False,1.0,False,5,False,False,False,False,582.94,False,True,1,1,4,True,4,0
0.2956521739130427,-0.6678899082568803,False,12.35,True,0.6,-0.5,True,0.0,False,0.0,True,5,False,False,False,False,385.18,False,False,2,5,3,True,1,0
0.38260869565217315,0.7706422018348624,False,8.14,False,0.42857142857142855,1.0,True,0.0,True,0.0,True,5,False,False,False,False,734.09,False,False,1,3,5,False,1,0
0.2608695652173913,-1.3504587155963301,False,13.15,True,0.6666666666666666,0.0,False,0.0,False,0.0,True,3,False,False,False,False,3558.82,False,False,2,3,2,True,1,0
0.5130434782608688,-0.4256880733944952,False,17.5,True,0.8333333333333334,-0.5,True,0.0,False,0.0,False,5,False,False,False,False,859.91,False,True,1,1,3,True,5,0
0.48695652173912995,0.3302752293577982,False,8.22,True,0.375,1.0,False,0.0,False,0.0,True,3,False,False,False,False,20.19,False,False,3,4,5,True,3,0
0.7652173913043476,0.08073394495412907,True,17.95,True,0.8333333333333334,-0.5,False,0.0,False,0.0,False,2,False,False,False,False,598.67,False,True,2,1,1,False,3,0
0.06086956521739155,-0.8146788990825684,False,8.76,True,0.42857142857142855,0.5,True,2.5,True,2.0,True,5,True,False,False,False,2436.07,False,False,4,2,4,False,5,1
1.0086956521739125,0.08807339449541306,False,9.82,False,0.375,1.0,False,0.75,False,1.0,True,5,False,False,False,False,83.88,False,False,5,2,2,True,3,0
-0.8956521739130432,-1.5266055045871558,False,5.0,True,0.16666666666666666,1.5,False,0.0,False,0.0,True,5,False,False,False,False,1031.69,False,False,4,5,1,True,5,1
0.4782608695652174,-0.03669724770642202,False,16.49,True,0.8571428571428571,-0.5,False,0.0,False,0.0,True,5,False,True,False,False,1599.89,False,True,1,5,2,True,4,1
0.03478260869565143,0.26422018348623916,True,14.72,True,0.6666666666666666,-0.5,False,0.0,False,0.0,False,3,False,False,False,False,4447.4,False,False,5,1,3,True,3,0
0.23478260869565243,-1.0128440366972475,False,9.88,True,0.5,-0.5,False,0.0,False,0.0,True,4,False,False,False,False,155.0,False,False,5,1,2,False,5,0
-0.6000000000000005,-1.1376146788990826,False,13.88,True,0.75,0.0,True,2.5,False,2.0,False,4,True,False,False,False,231.54,False,True,5,4,1,True,5,1
0.9043478260869557,0.21284403669724813,False,14.45,True,0.6666666666666666,-0.5,False,0.0,False,0.0,False,2,False,False,False,False,859.35,False,False,2,1,3,True,4,0
-0.6000000000000005,0.5724770642201833,False,13.54,True,0.6,0.0,False,0.0,False,0.0,False,5,False,False,False,False,986.73,False,False,2,2,1,True,4,1
-0.8434782608695655,0.2422018348623851,False,15.23,True,0.8333333333333334,-0.5,True,0.0,False,0.0,False,3,False,False,False,False,1078.44,False,False,1,1,3,True,1,0
1.3304347826086953,0.2422018348623851,False,17.07,True,0.7142857142857143,-0.5,False,0.0,True,0.0,False,2,False,False,False,False,1215.59,False,False,1,2,3,True,5,0
0.10434782608695677,-0.6311926605504583,True,15.7,True,0.75,-0.5,False,1.0,False,2.0,True,1,True,False,False,False,2439.92,False,False,1,2,1,False,2,0
-0.07826086956521788,-0.2055045871559631,False,14.5,True,0.7142857142857143,0.0,False,0.25,False,1.0,False,1,False,False,False,False,404.76,False,False,1,4,3,True,1,0
0.09565217391304298,0.27889908256880713,False,11.03,True,0.5,0.0,False,2.5,False,2.0,False,5,True,False,False,False,4041.96,False,False,5,2,1,True,5,0
0.5130434782608688,-0.6458715596330273,False,10.11,True,0.42857142857142855,0.5,True,0.0,False,0.0,False,5,False,False,False,False,689.38,False,True,5,3,5,False,1,0
0.1391304347826082,0.6018348623853214,False,10.17,True,0.5,0.0,True,1.25,False,1.0,False,5,False,False,False,False,533.08,False,False,4,4,5,True,5,1
-0.9304347826086959,1.1229357798165136,True,13.96,True,0.6,0.0,False,2.5,False,2.0,True,5,True,True,False,False,1166.15,False,False,5,2,2,True,5,0
0.4782608695652174,0.5798165137614683,False,8.96,True,0.42857142857142855,1.0,False,0.0,False,0.0,False,3,False,False,False,False,586.41,False,False,5,5,5,True,3,0
-0.15652173913043455,0.7706422018348624,False,15.49,True,0.8,-0.5,False,2.0,False,2.0,True,5,True,False,False,False,449.58,False,False,1,5,2,False,4,0
-0.18260869565217466,0.43302752293578023,False,15.64,True,0.625,0.0,True,0.0,False,0.0,True,1,False,False,False,True,1501.49,False,True,4,1,4,True,5,0
0.704347826086956,0.28623853211009215,False,5.0,False,0.2,0.5,True,0.75,False,1.0,False,1,False,False,False,False,312.15,False,False,3,1,3,False,3,0
-0.6869565217391309,0.4844036697247713,True,12.83,True,0.6,0.0,False,0.0,False,0.0,True,5,False,False,False,False,988.9,False,False,2,2,4,True,4,0
0.391304347826087,-0.7119266055045874,True,15.26,True,0.5,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,775.11,False,True,3,5,1,True,3,0
0.4782608695652174,0.3302752293577982,False,7.67,True,0.4,0.0,False,0.75,False,1.0,True,5,False,False,True,False,1975.96,False,False,5,3,1,False,3,0
1.3304347826086953,-1.5486238532110088,True,14.8,True,0.6,-0.5,False,1.25,False,1.0,False,4,False,False,False,False,507.01,False,False,3,1,1,True,5,0
-0.8869565217391306,-0.17614678899082506,False,17.54,True,0.7142857142857143,-0.5,False,1.0,False,1.0,True,4,False,False,False,False,757.91,False,False,1,5,1,False,4,1
0.9391304347826085,0.14678899082568808,False,10.43,True,0.5,1.0,True,0.0,False,0.0,True,4,False,False,False,False,118.68,False,True,5,4,1,True,2,0
-0.8173913043478266,0.8220183486238534,False,17.6,True,0.75,-1.0,True,0.5,True,1.0,True,1,False,True,False,False,322.83,False,True,1,3,1,True,2,0
-0.22608695652173988,0.16880733944954107,True,12.6,True,0.5714285714285714,0.5,False,0.0,False,0.0,True,3,False,False,False,True,189.74,False,False,4,1,3,False,5,0
-0.017391304347826333,-0.2275229357798161,False,13.0,False,0.5714285714285714,0.0,False,0.25,False,1.0,True,5,False,False,False,False,76.75,False,False,1,5,4,True,1,0
0.10434782608695677,-0.14678899082568808,False,13.24,True,0.6,0.0,False,0.5,False,2.0,False,5,True,False,False,True,1592.3,True,True,2,5,3,False,1,0
-0.0695652173913041,-0.022018348623853004,False,17.34,True,0.75,-1.0,False,0.0,False,0.0,False,4,False,False,False,False,682.71,False,False,4,1,1,True,4,0
-1.5217391304347827,0.9834862385321105,False,18.28,True,0.8333333333333334,-1.0,True,1.5,False,2.0,True,4,True,False,False,True,302.27,False,True,1,1,5,False,3,0
-0.7565217391304351,-0.022018348623853004,True,14.01,False,0.75,0.0,False,0.0,False,0.0,False,5,False,False,False,False,176.21,False,False,1,2,1,True,4,0
0.3565217391304343,-0.11743119266055004,False,9.77,True,0.42857142857142855,0.5,False,0.25,False,1.0,True,3,False,True,False,False,796.24,False,False,1,5,4,True,1,1
0.3565217391304343,0.8880733944954134,False,10.36,True,0.4,0.0,True,2.5,False,2.0,True,5,True,False,False,False,2537.85,False,False,5,2,1,False,5,1
-1.1565217391304345,-1.4091743119266051,False,11.9,False,0.6666666666666666,0.0,False,0.0,False,0.0,False,5,False,False,False,False,45.36,False,False,5,2,5,True,1,0
0.23478260869565243,0.6311926605504593,True,15.16,True,0.7142857142857143,0.0,False,0.25,False,1.0,True,5,False,True,False,False,433.9,False,False,5,2,2,True,1,0
0.23478260869565243,-1.277064220183486,False,9.88,True,0.42857142857142855,0.5,False,0.0,False,0.0,False,5,False,False,False,False,300.9,False,False,5,1,5,True,2,0
-0.5304347826086964,-0.4844036697247702,False,18.85,True,1.0,-1.0,False,0.0,False,0.0,True,5,False,False,False,False,31.5,False,True,2,2,5,False,5,0
-0.6869565217391309,0.7486238532110094,False,13.67,True,0.6,0.0,False,1.0,False,1.0,True,5,False,False,False,False,500.66,False,False,2,3,2,True,4,1
1.2347826086956524,-0.7119266055045874,False,12.39,True,0.5714285714285714,0.5,False,1.25,False,1.0,True,4,False,False,False,False,2105.78,False,False,3,2,3,True,5,0
-0.15652173913043455,-0.3229357798165131,False,10.81,True,0.5714285714285714,0.5,False,1.0,False,1.0,False,5,False,False,False,False,2648.68,False,False,5,3,5,True,4,1
-0.32173913043478286,-0.9174311926605505,False,11.4,True,0.5,0.5,True,0.75,False,1.0,True,1,False,True,False,False,568.93,True,False,5,1,2,True,3,1
0.7130434782608698,0.6165137614678903,False,12.44,True,0.625,0.5,False,0.25,False,1.0,True,5,False,True,False,False,570.5,False,True,1,3,3,True,1,0
-0.08695652173913043,0.7633027522935784,False,13.87,True,0.5,0.0,False,1.25,False,1.0,True,3,False,False,True,False,2217.06,False,False,5,2,3,False,5,0
-0.008695652173913784,1.1155963302752296,False,11.08,True,0.5714285714285714,0.5,True,0.0,True,0.0,True,1,False,False,False,False,235.12,False,False,2,1,1,False,2,0
-0.7043478260869572,0.7779816513761474,False,6.03,True,0.2,0.5,False,2.5,False,2.0,True,5,True,False,False,False,487.22,False,False,5,1,1,True,5,1
0.9913043478260862,-1.4311926605504588,False,11.96,True,0.5,0.0,False,0.0,False,0.0,False,3,False,False,False,False,387.26,False,False,5,4,1,False,4,0
0.1391304347826082,0.3889908256880732,True,11.82,True,0.5,0.0,False,1.25,False,1.0,False,1,False,False,False,False,979.23,False,False,5,4,4,False,5,0
0.33913043478260796,-0.4330275229357792,False,15.47,True,0.7142857142857143,-0.5,False,0.0,False,0.0,False,2,False,False,False,True,440.83,False,False,3,3,5,False,3,0
